item_servis,revenue,item_rows,visits,avg_price,share
Ganti Oli Mesin,3593580000,7080,7080,507567.7966101695,0.3666610446898184
Aki/Accu,1200411000,867,867,1384557.0934256054,0.1224806324938222
Filter Udara,1077949000,5673,5673,190013.92561255067,0.10998555937598302
Tune Up / Servis Berkala,798206000,1499,1499,532492.3282188126,0.08144275230763784
Kampas Rem Depan,750760000,1226,1226,612365.4159869495,0.07660173028326295
Filter Oli,543425000,6014,6014,90359.99334885267,0.05544687420638043
Busi (set),403792000,1226,1226,329357.25938009785,0.04119980536328429
Kampas Rem Belakang,314458000,551,551,570704.1742286751,0.032084856547251184
Filter Kabin/AC,311706000,2226,2226,140029.64959568734,0.03180406380158075
Ban (per pcs),261179000,258,258,1012321.7054263566,0.026648680422042107
Coolant/Radiator,193734000,1016,1016,190683.07086614173,0.019767115475914625
Oli Gardan/Transfer,111494000,317,317,351716.0883280757,0.011375983425065425
Wiper,108342000,723,723,149850.622406639,0.01105437778031498
Servis AC,71020000,170,170,417764.70588235295,0.007246330231655036
Spooring & Balancing,60767000,177,177,343316.384180791,0.006200193595986786
