antecedent,consequent,support,confidence,lift,antecedent_visits,cooccurrence_visits,potential_visits_without_consequent,avg_price_consequent,estimated_rule_revenue_if_targeted
Ganti Oli Mesin,Tune Up / Servis Berkala,0.17943500119703137,0.21172316384180792,1.1799435028248588,7080,1499,5581,532492.3282188126,629207300.282486
Filter Oli,Tune Up / Servis Berkala,0.15130476418482164,0.2101762554040572,1.1713225067681747,6014,1264,4750,532492.3282188126,531606906.9879865
Filter Udara,Tune Up / Servis Berkala,0.14627723246349053,0.21540631059404194,1.2004698590411116,5673,1222,4451,532492.3282188126,510539527.1013863
Filter Udara,Busi (set),0.12389274598994493,0.18244315177154943,1.2431729933927602,5673,1035,4638,329357.25938009785,278692672.8221514
Ganti Oli Mesin,Filter Udara,0.6790758917883648,0.801271186440678,1.1799435028248588,7080,5673,1407,190013.92561255067,214219525.84745762
Ganti Oli Mesin,Filter Kabin/AC,0.25568589897055305,0.3016949152542373,1.1322368921985169,7080,2136,4944,140029.64959568734,208865377.27625751
Filter Kabin/AC,Tune Up / Servis Berkala,0.05207086425664353,0.1954177897574124,1.0890728589949452,2226,435,1791,532492.3282188126,186368726.65334845
Filter Oli,Filter Udara,0.5784055542255208,0.8034585966079149,1.1831646599792915,6014,4832,1182,190013.92561255067,180453956.61418965
Busi (set),Aki/Accu,0.017716064160881013,0.12071778140293637,1.1631791762861943,1226,148,1078,1384557.0934256054,180177632.0664721
Filter Oli,Filter Kabin/AC,0.21558534833612641,0.29946790821416697,1.12387911285766,6014,1801,4213,140029.64959568734,176669569.28129068
Kampas Rem Depan,Kampas Rem Belakang,0.06595642805841513,0.44942903752039154,6.814029363784666,1226,551,675,570704.1742286751,173131443.7194127
Filter Udara,Filter Kabin/AC,0.20732583193679674,0.30530583465538513,1.1457883839672451,5673,1732,3941,140029.64959568734,168485115.9115173
Tune Up / Servis Berkala,Kampas Rem Depan,0.027651424467321044,0.15410273515677117,1.0500605623977703,1499,231,1268,612365.4159869495,119657591.23809566
Ganti Oli Mesin,Oli Gardan/Transfer,0.03794589418242758,0.04477401129943503,1.1799435028248586,7080,317,6763,351716.0883280757,106501966.3841808
Kampas Rem Depan,Tune Up / Servis Berkala,0.027651424467321044,0.18841761827079934,1.0500605623977701,1226,231,995,532492.3282188126,99829281.54930912
Ganti Oli Mesin,Wiper,0.0865453674886282,0.10211864406779661,1.1799435028248586,7080,723,6357,149850.622406639,97278261.86440678
Filter Udara,Oli Gardan/Transfer,0.03148192482643045,0.046359950643398554,1.2217382576496894,5673,263,5410,351716.0883280757,88212974.0799993
Filter Oli,Oli Gardan/Transfer,0.03076370600909744,0.04273362154971733,1.1261724745310364,6014,257,5757,351716.0883280757,86528298.43194482
Ganti Oli Mesin,Filter Oli,0.7198946612401245,0.8494350282485875,1.1799435028248588,7080,6014,1066,90359.99334885267,81820769.77401128
Filter Oli,Wiper,0.07194158486952358,0.09993348852677086,1.15469483146977,6014,601,5413,149850.622406639,81060191.69793303
Filter Udara,Wiper,0.07014603782619104,0.10329631588224925,1.1935510689907471,5673,586,5087,149850.622406639,78741760.6351115
Filter Kabin/AC,Filter Udara,0.20732583193679674,0.7780772686433064,1.1457883839672451,2226,1732,494,190013.92561255067,73035685.02493407
Filter Udara,Filter Oli,0.5784055542255208,0.8517539220870791,1.1831646599792915,5673,4832,841,90359.99334885267,64727126.61583867
Wiper,Tune Up / Servis Berkala,0.017835767297103185,0.20608575380359612,1.1485259421449245,723,149,574,532492.3282188126,62990233.559117794
Tune Up / Servis Berkala,Kampas Rem Belakang,0.012808235575772086,0.0713809206137425,1.082243576782586,1499,107,1392,570704.1742286751,56706445.98153155
Kampas Rem Belakang,Tune Up / Servis Berkala,0.012808235575772086,0.19419237749546278,1.0822435767825858,551,107,444,532492.3282188126,45912242.33941805
Spooring & Balancing,Ban (per pcs),0.008977735216662676,0.423728813559322,13.720273288661147,177,75,102,1012321.7054263566,43752887.268427275
Tune Up / Servis Berkala,Filter Kabin/AC,0.05207086425664353,0.2901934623082055,1.0890728589949454,1499,435,1064,140029.64959568734,43236372.927863866
Tune Up / Servis Berkala,Filter Udara,0.14627723246349053,0.8152101400933957,1.2004698590411118,1499,1222,277,190013.92561255067,42907654.26037007
Aki/Accu,Busi (set),0.017716064160881013,0.1707035755478662,1.1631791762861943,867,148,719,329357.25938009785,40423950.04054783
Filter Kabin/AC,Servis AC,0.010773282259995211,0.04043126684636118,1.986840019026478,2226,90,2136,417764.70588235295,36078655.46218487
Filter Kabin/AC,Oli Gardan/Transfer,0.011491501077328227,0.0431266846361186,1.136530988801687,2226,96,2130,351716.0883280757,32308582.992508948
Wiper,Busi (set),0.013646157529327269,0.15767634854771784,1.074411268978495,723,114,609,329357.25938009785,31626496.666283086
Filter Kabin/AC,Filter Oli,0.21558534833612641,0.8090745732255166,1.1238791128576597,2226,1801,425,90359.99334885267,31070888.54853799
Filter Kabin/AC,Wiper,0.027531721331098876,0.10332434860736747,1.1938749768546997,2226,230,1996,149850.622406639,30904503.02535482
Busi (set),Filter Udara,0.12389274598994493,0.8442088091353996,1.2431729933927602,1226,1035,191,190013.92561255067,30638583.103358135
Oli Gardan/Transfer,Tune Up / Servis Berkala,0.008259516399329663,0.21766561514195584,1.2130610733128078,317,69,248,532492.3282188126,28744507.00466978
Tune Up / Servis Berkala,Oli Gardan/Transfer,0.008259516399329663,0.046030687124749836,1.213061073312808,1499,69,1430,351716.0883280757,23151318.50255586
Wiper,Filter Kabin/AC,0.027531721331098876,0.318118948824343,1.1938749768546997,723,230,493,140029.64959568734,21961219.872275222
Wiper,Filter Udara,0.07014603782619104,0.8105117565698479,1.1935510689907474,723,586,137,190013.92561255067,21099167.325071637
Tune Up / Servis Berkala,Wiper,0.017835767297103185,0.09939959973315543,1.1485259421449245,1499,149,1350,149850.622406639,20108374.047428574
Ban (per pcs),Spooring & Balancing,0.008977735216662676,0.29069767441860467,13.720273288661149,258,75,183,343316.384180791,18263633.22822231
Tune Up / Servis Berkala,Filter Oli,0.15130476418482164,0.8432288192128086,1.1713225067681747,1499,1264,235,90359.99334885267,17905625.366473116
Busi (set),Wiper,0.013646157529327269,0.0929853181076672,1.0744112689784948,1226,114,1112,149850.622406639,15494505.465941936
Oli Gardan/Transfer,Filter Kabin/AC,0.011491501077328227,0.3028391167192429,1.136530988801687,317,96,221,140029.64959568734,9371826.642971933
Wiper,Filter Oli,0.07194158486952358,0.8312586445366529,1.1546948314697703,723,601,122,90359.99334885267,9163728.122164005
Oli Gardan/Transfer,Filter Udara,0.03148192482643045,0.8296529968454258,1.2217382576496894,317,263,54,190013.92561255067,8512863.63264809
Servis AC,Filter Kabin/AC,0.010773282259995211,0.5294117647058824,1.9868400190264786,170,90,80,140029.64959568734,5930667.512287934
Oli Gardan/Transfer,Filter Oli,0.03076370600909744,0.8107255520504731,1.1261724745310364,317,257,60,90359.99334885267,4395429.32946154
Kampas Rem Belakang,Kampas Rem Depan,0.06595642805841513,1.0,6.814029363784666,551,551,0,612365.4159869495,0.0
